1570,냉정과열정사이,페리페라 잉크더벨벳AD,[옵션] 007 비주얼갑,TOP 768,5.0,2021-04-27,3.0,3.0,3.0,3.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1571,냉정과열정사이,페리페라 잉크더벨벳AD,[옵션] 016 하트백만개,,4.0,2021-04-24,3.0,3.0,3.0,3.0,0,건성,쿨톤,민감성,아토피,0,페리페라,9000,최고,15947,4.6
1572,솔직리뷰모규,페리페라 잉크더벨벳AD,[옵션] 026 누디플로우,TOP 544,4.0,2021-03-29,3.0,2.0,3.0,3.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1573,강강강,페리페라 잉크더벨벳AD,[옵션] 015 외모성수기,,4.0,2021-01-05,3.0,3.0,3.0,1.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1574,당힝,페리페라 잉크더벨벳AD,[옵션] 008 품절대란,TOP 1298,5.0,2020-10-25,3.0,3.0,3.0,1.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1575,Layla,페리페라 잉크더벨벳AD,[옵션] 021 생기대란,,5.0,2020-06-03,3.0,3.0,3.0,1.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1576,Layla,페리페라 잉크더벨벳AD,[옵션] 021 생기대란,TOP 917,5.0,2020-04-22,3.0,3.0,3.0,1.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1577,markly,페리페라 잉크더벨벳AD,[옵션] 016 하트백만개,,5.0,2022-10-14,3.0,3.0,3.0,1.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1578,애기,페리페라 잉크더벨벳AD,[옵션] 016 하트백만개,,5.0,2022-10-04,3.0,3.0,3.0,3.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1579,YUM윰,페리페라 잉크더벨벳AD,[옵션] 018 인싸등극,,5.0,2022-09-21,3.0,2.0,3.0,2.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1580,트위티속눈썹부럽,페리페라 잉크더벨벳AD,[옵션] 002 여주인공,,5.0,2022-09-21,3.0,3.0,3.0,3.0,0,지성,쿨톤,모공,민감성,0,페리페라,9000,최고,15947,4.6
1581,쏜,페리페라 잉크더벨벳AD,[옵션] 019 나심저격,,4.0,2022-08-17,3.0,3.0,3.0,3.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1582,윰킼,페리페라 잉크더벨벳AD,[옵션] 016 하트백만개,,4.0,2022-05-11,3.0,3.0,3.0,1.0,0,복합성,봄웜톤,각질,모공,0,페리페라,9000,최고,15947,4.6
1583,체다치즈,페리페라 잉크더벨벳AD,[옵션] 016 하트백만개,,5.0,2022-03-25,3.0,3.0,3.0,2.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1584,안녕영,페리페라 잉크더벨벳AD,[옵션] 016 하트백만개,,5.0,2022-02-04,3.0,3.0,3.0,1.0,0,민감성,가을웜톤,각질,모공,0,페리페라,9000,최고,15947,4.6
1585,왓다이아,페리페라 잉크더벨벳AD,[옵션] 016 하트백만개,TOP 378,5.0,2021-12-14,3.0,3.0,3.0,2.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1586,쥬잉,페리페라 잉크더벨벳AD,[옵션] 007 비주얼갑,,5.0,2021-12-06,3.0,3.0,3.0,3.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1587,markly,페리페라 잉크더벨벳AD,[옵션] 004 갑분생기,TOP 340,5.0,2021-12-04,3.0,3.0,3.0,3.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1588,민감녀ㅎ,페리페라 잉크더벨벳AD,[옵션] 008 품절대란,,5.0,2021-10-20,2.0,3.0,3.0,2.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1589,xoxokmj,페리페라 잉크더벨벳AD,[옵션] 015 외모성수기,TOP 383,5.0,2021-10-05,2.0,3.0,3.0,2.0,0,,,,,1,페리페라,9000,최고,15947,4.6
1590,yooioi,페리페라 잉크더벨벳AD,[옵션] 016 하트백만개,,5.0,2021-03-23,3.0,2.0,3.0,2.0,0,민감성,쿨톤,각질,미백,0,페리페라,9000,최고,15947,4.6
1591,Pinkeve,페리페라 잉크더벨벳AD,[옵션] 016 하트백만개,,5.0,2021-01-20,3.0,3.0,3.0,1.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1592,유태오보급형원해,페리페라 잉크더벨벳AD,[옵션] 015 외모성수기,,5.0,2021-01-07,3.0,3.0,3.0,2.0,0,복합성,웜톤,각질,미백,0,페리페라,9000,최고,15947,4.6
1593,햄찌마요,페리페라 잉크더벨벳AD,[옵션] 008 품절대란,,4.0,2020-12-05,3.0,3.0,3.0,3.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1594,olyoungnara,페리페라 잉크더벨벳AD,[옵션] 020 여주등극,TOP 296,3.0,2020-11-15,3.0,3.0,3.0,1.0,0,,,,,1,페리페라,9000,최고,15947,4.6
1595,018301,페리페라 잉크더벨벳AD,[옵션] 016 하트백만개,TOP 871,5.0,2020-08-25,3.0,3.0,3.0,3.0,0,복합성,겨울쿨톤,홍조,,0,페리페라,9000,최고,15947,4.6
1596,디일,페리페라 잉크더벨벳AD,[옵션] 008 품절대란,,5.0,2020-08-17,3.0,3.0,3.0,1.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1597,JUNG,페리페라 잉크더벨벳AD,[옵션] 015 외모성수기,TOP 54,5.0,2020-06-30,3.0,2.0,2.0,1.0,0,지성,여름쿨톤,각질,모공,0,페리페라,9000,최고,15947,4.6
1598,지이이잉,페리페라 잉크더벨벳AD,[옵션] [오뚜기콜라보] 20 여주등극,,5.0,2020-05-13,3.0,2.0,3.0,1.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1599,리안느,페리페라 잉크더벨벳AD,[옵션] 027 누디과몰입,TOP 196,5.0,2022-10-02,3.0,3.0,2.0,1.0,0,민감성,가을웜톤,각질,모공,0,페리페라,9000,최고,15947,4.6
1600,살구꽃잎,페리페라 잉크더벨벳AD,[옵션] 026 누디플로우,TOP 418,5.0,2022-09-26,3.0,2.0,3.0,1.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1601,채또잉,페리페라 잉크더벨벳AD,[옵션] 016 하트백만개,,5.0,2022-09-17,3.0,1.0,3.0,1.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1602,한슬HANSEUL,페리페라 잉크더벨벳AD,[옵션] 027 누디과몰입,TOP 240,5.0,2022-09-17,3.0,2.0,3.0,1.0,0,복합성,쿨톤,모공,블랙헤드,0,페리페라,9000,최고,15947,4.6
1603,lucifer****,페리페라 잉크더벨벳AD,[옵션] 015 외모성수기,,4.0,2022-09-16,3.0,2.0,3.0,2.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1604,lucifer****,페리페라 잉크더벨벳AD,[옵션] 008 품절대란,TOP 383,5.0,2022-08-18,3.0,3.0,3.0,2.0,0,건성,가을웜톤,,,0,페리페라,9000,최고,15947,4.6
1605,주디리뷰,페리페라 잉크더벨벳AD,[옵션] 024 누디라떼,,4.0,2022-08-17,3.0,3.0,3.0,2.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1606,예에니,페리페라 잉크더벨벳AD,[옵션] 020 여주등극,,4.0,2022-08-15,3.0,3.0,3.0,2.0,0,,,,,1,페리페라,9000,최고,15947,4.6
1607,웜코덕,페리페라 잉크더벨벳AD,[옵션] 018 인싸등극,TOP 1033,5.0,2022-08-14,3.0,2.0,2.0,2.0,0,복합성,쿨톤,민감성,트러블,0,페리페라,9000,최고,15947,4.6
1608,매드해터,페리페라 잉크더벨벳AD,[옵션] 008 품절대란,,5.0,2022-08-13,3.0,3.0,3.0,3.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1609,desire,페리페라 잉크더벨벳AD,[옵션] 020 여주등극,TOP 285,4.0,2022-07-17,3.0,3.0,3.0,3.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1610,슈슈링,페리페라 잉크더벨벳AD,[옵션] 018 인싸등극,,5.0,2022-06-17,3.0,2.0,3.0,2.0,0,,,,,1,페리페라,9000,최고,15947,4.6
1611,임쌜리,페리페라 잉크더벨벳AD,[옵션] 018 인싸등극,TOP 235,5.0,2022-06-06,3.0,3.0,3.0,3.0,0,,,,,1,페리페라,9000,최고,15947,4.6
1612,메밀차,페리페라 잉크더벨벳AD,,TOP 864,5.0,2022-02-19,3.0,2.0,3.0,3.0,1,,,,,0,페리페라,9000,최고,15947,4.6
1613,하이힐소년,페리페라 잉크더벨벳AD,,,3.0,2022-02-01,2.0,1.0,2.0,2.0,1,건성,가을웜톤,,,0,페리페라,9000,최고,15947,4.6
1614,자몽허니,페리페라 잉크더벨벳AD,[옵션] 02 복숭아 밤,,5.0,2022-01-04,1.0,2.0,3.0,3.0,0,,,,,0,페리페라,9000,최고,15947,4.6
1615,삐리뿌,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 379,5.0,2022-01-04,3.0,3.0,3.0,3.0,1,,,,,1,어뮤즈,18000,최고,471,4.8
1616,문을열면올영알바가,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 379,5.0,2021-10-31,3.0,2.0,3.0,3.0,1,,,,,1,어뮤즈,18000,최고,471,4.8
1617,신난토끼,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,5.0,2021-09-22,3.0,2.0,3.0,3.0,1,트러블성,가을웜톤,모공,미백,0,어뮤즈,18000,최고,471,4.8
1618,라ㅁi,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 02 복숭아 밤,TOP 285,4.0,2022-09-26,2.0,2.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1619,새벽여우별,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,3.0,2022-09-22,2.0,1.0,2.0,2.0,1,복합성,웜톤,모공,,0,어뮤즈,18000,최고,471,4.8
1620,민둥민둥,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 379,4.0,2022-10-01,1.0,2.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1621,참새짹,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,TOP 379,5.0,2022-09-25,2.0,2.0,2.0,2.0,0,복합성,쿨톤,모공,미백,0,어뮤즈,18000,최고,471,4.8
1622,죵이,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 221,5.0,2022-09-21,2.0,2.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1623,쑥쑥쑥,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,4.0,2022-10-08,3.0,2.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1624,푸르미올리브,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 333,4.0,2022-10-04,3.0,2.0,3.0,3.0,1,건성,가을웜톤,각질,다크서클,0,어뮤즈,18000,최고,471,4.8
1625,하이힐소년,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,3.0,2022-10-01,3.0,2.0,3.0,2.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1626,올영쨍,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,TOP 86,5.0,2022-09-30,3.0,2.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1627,Pinktape,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,5.0,2022-09-29,2.0,2.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1628,애웅이,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,5.0,2022-09-28,3.0,2.0,3.0,3.0,1,건성,가을웜톤,,,0,어뮤즈,18000,최고,471,4.8
1629,고양이다옹,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 798,5.0,2022-09-27,2.0,2.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1630,쏘이쏘,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,5.0,2022-09-21,3.0,2.0,3.0,3.0,1,트러블성,웜톤,각질,모공,0,어뮤즈,18000,최고,471,4.8
1631,탑리뷰어메이크업,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,5.0,2022-09-21,2.0,2.0,2.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1632,킹콩이댜,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,5.0,2022-09-01,2.0,1.0,3.0,2.0,1,복합성,쿨톤,모공,민감성,0,어뮤즈,18000,최고,471,4.8
1633,아롱모찌,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 285,5.0,2022-10-09,2.0,2.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1634,gn4343,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,4.0,2022-10-09,2.0,2.0,3.0,2.0,1,복합성,쿨톤,모공,민감성,0,어뮤즈,18000,최고,471,4.8
1635,한꼬라지,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 517,5.0,2022-10-09,3.0,2.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1636,너구리Vv,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,4.0,2022-10-04,3.0,3.0,3.0,3.0,1,복합성,쿨톤,모공,미백,0,어뮤즈,18000,최고,471,4.8
1637,새콤레몬,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 616,5.0,2022-09-22,3.0,2.0,3.0,2.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1638,밤여름,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,3.0,2022-09-21,3.0,3.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1639,채리리02,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 616,4.0,2022-10-09,3.0,2.0,2.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1640,워녀이,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 04 앵두,,4.0,2022-10-06,2.0,3.0,3.0,3.0,0,건성,여름쿨톤,미백,민감성,0,어뮤즈,18000,최고,471,4.8
1641,행복바라기,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 86,4.0,2022-10-06,3.0,1.0,3.0,2.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1642,루나key,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,5.0,2022-09-25,3.0,2.0,3.0,3.0,1,복합성,웜톤,모공,블랙헤드,0,어뮤즈,18000,최고,471,4.8
1643,나옹씨,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,3.0,2022-09-24,3.0,2.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1644,졔린,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,5.0,2022-09-24,2.0,2.0,3.0,2.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1645,정산할게많나봐요,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 803,4.0,2022-09-22,3.0,3.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1646,감짜,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 04 앵두,,4.0,2022-09-02,3.0,2.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1647,새콤레몬,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 747,5.0,2022-09-25,2.0,2.0,2.0,3.0,1,지성,봄웜톤,주름,탄력,0,어뮤즈,18000,최고,471,4.8
1648,realljw,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 03 포멜로 듀,,4.0,2022-09-25,3.0,2.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1649,이걸샀지뚜두뚜두,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,4.0,2022-10-09,3.0,2.0,2.0,3.0,1,복합성,여름쿨톤,모공,민감성,0,어뮤즈,18000,최고,471,4.8
1650,Really,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,5.0,2022-10-09,3.0,3.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1651,봄,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,5.0,2022-10-09,2.0,2.0,3.0,3.0,1,건성,쿨톤,,,0,어뮤즈,18000,최고,471,4.8
1652,하이구,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 321,5.0,2022-10-04,3.0,2.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1653,코덕로니,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,,5.0,2022-10-03,3.0,2.0,3.0,3.0,0,복합성,여름쿨톤,모공,미백,0,어뮤즈,18000,최고,471,4.8
1654,모미모미,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,TOP 623,3.0,2022-10-02,3.0,2.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1655,Yo,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,,5.0,2022-09-27,2.0,2.0,3.0,3.0,0,건성,쿨톤,각질,모공,0,어뮤즈,18000,최고,471,4.8
1656,집나간사자,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 1603,4.0,2022-09-24,3.0,3.0,2.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1657,아름다운비행,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,5.0,2022-09-23,3.0,3.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1658,서코,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 86,5.0,2022-09-23,3.0,2.0,3.0,3.0,1,복합성,여름쿨톤,모공,민감성,0,어뮤즈,18000,최고,471,4.8
1659,채채chae,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 01 발레리나,,5.0,2022-10-11,2.0,3.0,3.0,2.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1660,pov,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,TOP 446,5.0,2022-10-10,3.0,2.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1661,히뇽,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,,5.0,2022-10-08,3.0,2.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1662,까미,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,4.0,2022-10-07,3.0,2.0,3.0,3.0,1,건성,가을웜톤,블랙헤드,트러블,0,어뮤즈,18000,최고,471,4.8
1663,귀여운제니,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 460,5.0,2022-10-07,1.0,2.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1664,보리보리보라,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,4.0,2022-10-05,3.0,2.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1665,청순,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,5.0,2022-09-28,2.0,2.0,3.0,2.0,1,복합성,겨울쿨톤,미백,,0,어뮤즈,18000,최고,471,4.8
1666,뮤온,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,,5.0,2022-09-27,3.0,2.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1667,diane****,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,TOP 290,5.0,2022-09-27,2.0,3.0,3.0,3.0,0,건성,봄웜톤,각질,민감성,0,어뮤즈,18000,최고,471,4.8
1668,퀔카,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,,3.0,2022-09-27,3.0,3.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1669,넌거시시고,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 03 포멜로 듀,,5.0,2022-09-25,3.0,3.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1670,박땅콩,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 51,4.0,2022-09-21,3.0,2.0,3.0,3.0,1,건성,쿨톤,블랙헤드,홍조,0,어뮤즈,18000,최고,471,4.8
1671,Bmm,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,,4.0,2022-09-21,3.0,3.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1672,베지타블릿,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 03 포멜로 듀,TOP 270,5.0,2022-09-17,3.0,3.0,3.0,3.0,0,지성,웜톤,모공,트러블,0,어뮤즈,18000,최고,471,4.8
1673,행복뿜뿜,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 02 복숭아 밤,,5.0,2022-09-03,3.0,2.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1674,도움요졍,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 05 어뮤즈 걸,,5.0,2022-10-03,2.0,3.0,3.0,3.0,0,복합성,쿨톤,민감성,트러블,0,어뮤즈,18000,최고,471,4.8
1675,Rini,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,TOP 962,5.0,2022-09-28,3.0,3.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1676,옴니버뚜,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 02 복숭아 밤,,5.0,2022-09-23,3.0,1.0,3.0,3.0,0,트러블성,여름쿨톤,모공,잡티,0,어뮤즈,18000,최고,471,4.8
1677,anny111,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 02 복숭아 밤,TOP 375,5.0,2022-10-10,3.0,2.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1678,로하로히,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 04 앵두,,5.0,2022-10-03,3.0,1.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1679,요니여니유니,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 758,5.0,2022-10-01,2.0,2.0,3.0,3.0,1,건성,쿨톤,모공,민감성,0,어뮤즈,18000,최고,471,4.8
1680,은연중,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,5.0,2022-09-22,3.0,1.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1681,fink****,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 683,5.0,2022-09-21,3.0,2.0,3.0,3.0,1,건성,쿨톤,모공,민감성,0,어뮤즈,18000,최고,471,4.8
1682,임땅콩,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,,5.0,2022-09-12,2.0,2.0,3.0,2.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1683,미뇽뇽,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,,5.0,2022-09-03,3.0,3.0,3.0,3.0,0,지성,여름쿨톤,각질,모공,0,어뮤즈,18000,최고,471,4.8
1684,신주영,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,TOP 504,5.0,2022-10-15,3.0,2.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1685,신주영,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 04 앵두,,5.0,2022-10-09,3.0,3.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1686,웜언니,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 03 포멜로 듀,TOP 504,4.0,2022-10-08,3.0,2.0,3.0,2.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1687,은달이,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 02 복숭아 밤,,5.0,2022-10-05,2.0,1.0,3.0,3.0,0,복합성,웜톤,블랙헤드,,0,어뮤즈,18000,최고,471,4.8
1688,짠듀,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 433,5.0,2022-10-03,2.0,3.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1689,어쩌다보니골드올리브,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 02 복숭아 밤,,5.0,2022-10-02,3.0,2.0,2.0,2.0,0,복합성,여름쿨톤,모공,민감성,0,어뮤즈,18000,최고,471,4.8
1690,솜사탕나라의앨리스,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,,5.0,2022-10-01,1.0,2.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1691,꼬냥희,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 05 어뮤즈 걸,,5.0,2022-10-01,3.0,2.0,3.0,3.0,0,건성,쿨톤,모공,미백,0,어뮤즈,18000,최고,471,4.8
1692,지해짱,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 02 복숭아 밤,TOP 101,5.0,2022-09-27,3.0,2.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1693,어응으안,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 04 앵두,,5.0,2022-09-25,2.0,2.0,3.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1694,빰뽬2,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,TOP 623,5.0,2022-09-24,3.0,3.0,3.0,3.0,0,,,,,1,어뮤즈,18000,최고,471,4.8
1695,haneu****,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 06 물장미,,4.0,2022-09-19,3.0,1.0,2.0,3.0,0,,,,,0,어뮤즈,18000,최고,471,4.8
1696,saeglopur,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,TOP 334,5.0,2022-09-14,1.0,2.0,3.0,3.0,1,,,,,1,어뮤즈,18000,최고,471,4.8
1697,새벽여우별,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),,,5.0,2022-09-14,2.0,2.0,3.0,3.0,1,,,,,0,어뮤즈,18000,최고,471,4.8
1698,민트0329,[NEW] 어뮤즈 듀 밤 (핑크 스퀘어 미러 증정),[옵션] 04 앵두,,5.0,2022-09-27,2.0,1.0,3.0,3.0,0,복합성,쿨톤,모공,민감성,0,어뮤즈,18000,최고,471,4.8
